features,link,manufacturer,model,price,product_detail,product_info,product_specs,rating,sku,title
,https://www.amazon.com/Lutron-Wireless-Lighting-P-PKG1P-WH-Assistant/dp/B00JJY1QG0/ref=sr_1_32?dchild=1&keywords=smart+switch+light&qid=1591238706&sr=8-32,,,$50.60,"PEACE OF MIND: Set lights to automatically adjust with changing seasons so your family always comes back to a well-lit home; you can also enable the smart away feature to randomly turn your lights on and off to look like you’re home even if you’re away (smart bridge, LBDG2WH, required)
MOST CONNECTED: Caseta connects with more leading smart home devices – including Alexa, Apple HomeKit, the Google Assistant, Serena shades and Sonos – than any other smart lighting control brand (smart bridge required)
CONTROL YOUR WAY: Caseta puts the smarts in the switch so you can control your lights a variety of ways – via the free Lutron app, your voice or from the switch; you can create personalized schedules to turn on, off or dim lights at set times to best fit your everyday routines or activate favorite lighting scenes with the touch of a button (smart bridge required)
GET MORE, SPEND LESS: One Caseta smart switch can control many bulbs at once; make many bulbs smart, even your existing bulbs; get smart control of multiple styles of dimmable LED, incandescent and halogen bulbs
SMART CONTROL OF PLUGIN LAMPS: Simply plugs into a standard outlet and can be used with up to 2 floor or table lamps
WIRELESS REMOTE CONTROL: Use the included wireless Pico remote to turn your lights on, off or dim and brighten with the touch of a button from anywhere in the home
EASY 3WAY SET UP: Create a 3way by mounting the included Pico to almost any wall surface without cutting holes or pulling wire, with a Pico wallmount bracket (PICOWBXADAPT sold separately); you can also replace existing 3way switches by mounting the bracket and Pico over the backbox
TECHNICAL DETAILS: Works with up to 100 Watts of dimmable LED light bulbs/CFL light bulbs or 300 Watt incandescent/halogen bulbs; not rated for low voltage applications (i.e track or landscape lighting)
› See more product details","PEACE OF MIND: Set lights to automatically adjust with changing seasons so your family always comes back to a well-lit home; you can also enable the smart away feature to randomly turn your lights on and off to look like you’re home even if you’re away (smart bridge, LBDG2WH, required)
MOST CONNECTED: Caseta connects with more leading smart home devices – including Alexa, Apple HomeKit, the Google Assistant, Serena shades and Sonos – than any other smart lighting control brand (smart bridge required)
CONTROL YOUR WAY: Caseta puts the smarts in the switch so you can control your lights a variety of ways – via the free Lutron app, your voice or from the switch; you can create personalized schedules to turn on, off or dim lights at set times to best fit your everyday routines or activate favorite lighting scenes with the touch of a button (smart bridge required)
GET MORE, SPEND LESS: One Caseta smart switch can control many bulbs at once; make many bulbs smart, even your existing bulbs; get smart control of multiple styles of dimmable LED, incandescent and halogen bulbs
SMART CONTROL OF PLUGIN LAMPS: Simply plugs into a standard outlet and can be used with up to 2 floor or table lamps
WIRELESS REMOTE CONTROL: Use the included wireless Pico remote to turn your lights on, off or dim and brighten with the touch of a button from anywhere in the home
EASY 3WAY SET UP: Create a 3way by mounting the included Pico to almost any wall surface without cutting holes or pulling wire, with a Pico wallmount bracket (PICOWBXADAPT sold separately); you can also replace existing 3way switches by mounting the bracket and Pico over the backbox
TECHNICAL DETAILS: Works with up to 100 Watts of dimmable LED light bulbs/CFL light bulbs or 300 Watt incandescent/halogen bulbs; not rated for low voltage applications (i.e track or landscape lighting)
› See more product details","Manufacturer Lutron
Part Number P-PKG1P-WH
Item Weight 1.6 ounces
Product Dimensions 2 x 5.94 x 6.75 inches
Item model number P-PKG1P-WH
Batteries 1 Lithium Metal batteries required. (included)
Is Discontinued By Manufacturer No
Color White
Style Lamp Dimmer and Remote Kit
Finish White
Voltage 120 volts
Wattage 300 watts
Item Package Quantity 1
Switch Type 3-way
Plug Profile Wall Mount
Included Components (1) Caseta smart lamp dimmer and (1) Wireless Pico remote
Batteries Included? Yes
Batteries Required? Yes",533 ratings,,"Lutron Caseta Smart Home Plug-in Lamp Dimmer Switch and Pico Remote Kit, Works with Alexa, Apple HomeKit, and The Google Assistant | P-PKG1P-WH | White"
,https://www.amazon.com/SimplySmart-Smart-Light-Switch-Existing/dp/B07K1GFYDF/ref=sr_1_33?dchild=1&keywords=smart+switch+light&qid=1591238706&sr=8-33,,,$29.99,"1 SECOND SETUP requires no tools, no wiring and no professional assistance, and all batteries are included! Attaches magnetically to the screws in existing wall plates – simply snap in place and go!
SNAPS OVER ROCKER STYLE LIGHT SWITCHES and ideal for homeowners, apartment dwellers, renters and students. Narrow design allows multiple units to be installed in multi-switch wall plates
ADDS APP CONTROLLED TIMER and remote on/off to existing light switches and includes a built-in manual switch for easy control of lights at the wall panel. Also features built-in motion detector to automatically turn on lights as you enter a room
COMPATIBLE WITH GOOGLE ASSISTANT for voice control – Requires Power by SimplySmart Home (sold seperately) for Amazon Alexa and Google Home compatibility
FREE SWITCHMATE APP available as free download for both Android and iOS Mobile Devices
› See more product details","1 SECOND SETUP requires no tools, no wiring and no professional assistance, and all batteries are included! Attaches magnetically to the screws in existing wall plates – simply snap in place and go!
SNAPS OVER ROCKER STYLE LIGHT SWITCHES and ideal for homeowners, apartment dwellers, renters and students. Narrow design allows multiple units to be installed in multi-switch wall plates
ADDS APP CONTROLLED TIMER and remote on/off to existing light switches and includes a built-in manual switch for easy control of lights at the wall panel. Also features built-in motion detector to automatically turn on lights as you enter a room
COMPATIBLE WITH GOOGLE ASSISTANT for voice control – Requires Power by SimplySmart Home (sold seperately) for Amazon Alexa and Google Home compatibility
FREE SWITCHMATE APP available as free download for both Android and iOS Mobile Devices
› See more product details","Manufacturer SimplySmart Home
Part Number SSR003W
Item Weight 7.2 ounces
Package Dimensions 7 x 3.7 x 1.5 inches
Item model number SSR003W
Batteries 1 AA batteries required. (included)
Is Discontinued By Manufacturer No
Style Rocker
Switch Style Rocker Switch
Batteries Included? Yes
Batteries Required? Yes",86 ratings,,"Switchmate Slim for Rocker Light Switches by SimplySmart Home, Timer, Automation, DIY, Snap On, No Tools/Wiring, Smart Lighting, Smart Home, Bluetooth, Google Assistant, App, Motion Sensor/Detector"
,https://www.amazon.com/Honeywell-Interchangeable-Repeater-Extender-Required/dp/B07B3LY1SJ/ref=sr_1_34?dchild=1&keywords=smart+switch+light&qid=1591238706&sr=8-34,,,$32.99,"WIRELESSLY CONTROL & SCHEDULE LIGHTS AND OTHER DEVICES– Wirelessly control switch from anywhere through your smartphone, tablet, PC or Z-Wave remote. Schedule timed events for connected devices and customize scenes for day or night, home or away - Switch can also be operated manually
REQUIRES A Z-WAVE CERTIFIED HUB - Compatible with the following Z-Wave Hubs: Honeywell, Ring, SmartThings, Wink, HomeSeer, Fibaro, Trane, Nexia, ADT, Vera, and more.
ALEXA COMPATIBLE (HUB REQUIRED) - Requires an Alexa supported hub for voice control with Amazon Echo Products (Alexa device and hub are sold separately). CANNOT connect directly with ECHO PLUS or other Alexa products (Only ZigBee products can connect directly to Echo Plus).
IN-WALL INSTALLATION WITH HARD WIRED CONNECTIONS (NEUTRAL WIRE REQUIRED) – Replace your existing switch in as little as 15 minutes. Works with all LED, CFL, halogen and incandescent bulbs, and other devices.
INCLUDES CHANGEABLE PADDLE COLORS – Includes white and light almond paddles to match any home décor. Features a blue LED indicator light to locate the switch in a dark room. Wall plate is NOT included.
› See more product details","WIRELESSLY CONTROL & SCHEDULE LIGHTS AND OTHER DEVICES– Wirelessly control switch from anywhere through your smartphone, tablet, PC or Z-Wave remote. Schedule timed events for connected devices and customize scenes for day or night, home or away - Switch can also be operated manually
REQUIRES A Z-WAVE CERTIFIED HUB - Compatible with the following Z-Wave Hubs: Honeywell, Ring, SmartThings, Wink, HomeSeer, Fibaro, Trane, Nexia, ADT, Vera, and more.
ALEXA COMPATIBLE (HUB REQUIRED) - Requires an Alexa supported hub for voice control with Amazon Echo Products (Alexa device and hub are sold separately). CANNOT connect directly with ECHO PLUS or other Alexa products (Only ZigBee products can connect directly to Echo Plus).
IN-WALL INSTALLATION WITH HARD WIRED CONNECTIONS (NEUTRAL WIRE REQUIRED) – Replace your existing switch in as little as 15 minutes. Works with all LED, CFL, halogen and incandescent bulbs, and other devices.
INCLUDES CHANGEABLE PADDLE COLORS – Includes white and light almond paddles to match any home décor. Features a blue LED indicator light to locate the switch in a dark room. Wall plate is NOT included.
› See more product details","Manufacturer Jasco Products Company
Part Number 43216-3803
Item Weight 7.2 ounces
Package Dimensions 5.2 x 3.1 x 2.6 inches
Item model number 39348
Is Discontinued By Manufacturer No
Size Switch
Color White & Light Almond
Item Package Quantity 1
Plug Profile Wall Mount
Switch Style Rocker Switch
Certification Ul, Cul
Batteries Included? No
Batteries Required? No",470 ratings,,"Honeywell UltraPro Z-Wave Plus Smart Light Switch, In-Wall White & Almond Paddles | Built-In Repeater Range Extender | ZWave Hub Required - Alexa and Google Assistant Compatible, 39348"
,https://www.amazon.com/LIVOLO-Switch-Tempered-Double-VL-C50101-11/dp/B07KQ2KZV8/ref=sr_1_35?dchild=1&keywords=smart+switch+light&qid=1591238706&sr=8-35,,,$35.98,"【NOTE】This is a 2-gang switch that can control 2 lights. Each gang is independently controlled separately.And it fit for double wall mount boxes.
【NOTE】 Not require a neutral wire / No WIFI support / Not dimmable / Can touch the gang to turn on/off your lights only.100ms touch response rate, advanced touch-sensitive technology.
【Application】 Suitable for residential and commercial areas, the white decora light switch can be installed in a multitude of locations varying between Homes, Offices, Business Buildings, Airports, Schools, Public Restrooms, Hospitals and Hotels.
【Safety Protection】Waterproof tempered Glass panel Light Switch, fire-retardant material and no electric arc new technology, which is to guarantee secure and reliable working. Overloading and overheating supported for your safety.
【LED Backlight】 Soft red/blue indicator shows the on/off clearly, and help you find the position of the switch easily in darkness, but zero-impact on sleep.
› See more product details","【NOTE】This is a 2-gang switch that can control 2 lights. Each gang is independently controlled separately.And it fit for double wall mount boxes.
【NOTE】 Not require a neutral wire / No WIFI support / Not dimmable / Can touch the gang to turn on/off your lights only.100ms touch response rate, advanced touch-sensitive technology.
【Application】 Suitable for residential and commercial areas, the white decora light switch can be installed in a multitude of locations varying between Homes, Offices, Business Buildings, Airports, Schools, Public Restrooms, Hospitals and Hotels.
【Safety Protection】Waterproof tempered Glass panel Light Switch, fire-retardant material and no electric arc new technology, which is to guarantee secure and reliable working. Overloading and overheating supported for your safety.
【LED Backlight】 Soft red/blue indicator shows the on/off clearly, and help you find the position of the switch easily in darkness, but zero-impact on sleep.
› See more product details","Manufacturer LIVOLO
Part Number C903R-11-AU
Item Weight 14.4 ounces
Package Dimensions 6.1 x 5.5 x 2.3 inches
Item model number VL-C50101-11
Is Discontinued By Manufacturer No
Size 125mmx125mm
Color 2 Gang Switch+Plate
Style 2-Gang Light Switch
Material Tempered Glass Panel
Pattern PC Flame Retardant Material
Shape Square
Power Source AC
Wattage 1000 watts
Amperage Capacity 10 A
Item Package Quantity 1
Batteries Included? No
Batteries Required? No",39 ratings,,"LIVOLO Light Switch 2 Gang With White Tempered Glass Plate, Double Touch Light Switch,VL-C50101-11"
,https://www.amazon.com/TP-LINK-HS220P3-Switch-3-Pack-TP-Link/dp/B07HGSCXB6/ref=sr_1_36?dchild=1&keywords=smart+switch+light&qid=1591238706&sr=8-36,,,,"Easy Guided Install: Neutral Wire is required, standard wall plate size. No need to understand complex switch wiring or master vs auxiliary switch configurations; The Kasa app guides you through easy step by step installation. Need 2.4GHz Wi-Fi connection.
0%-100% Dimming with Scheduling: Adjust desired brightness with the button or Kasa app. Tailor your lighting to fade on with a click of the switch or a double click to gently fade off the lights while your child drifts off to sleep. Set light schedules for waking up with a soft glow in the morning.
Voice Control: Enjoy the hands-free convenience of controlling the lights in your home with your voice via Amazon Alexa or Google Assistant.
Control from Anywhere: Monitor and control your lights status from anywhere with your smartphone using the Kasa app, whether you are at home, in the office or on vacation. Enable ’away mode’ to randomly turn on and off to trick potential intruders.
Trusted and Reliable: Designed and developed in Silicon Valley, Kasa is trusted by over 4 Million users. UL certified for safety use. 2-year warranty.","Easy Guided Install: Neutral Wire is required, standard wall plate size. No need to understand complex switch wiring or master vs auxiliary switch configurations; The Kasa app guides you through easy step by step installation. Need 2.4GHz Wi-Fi connection.
0%-100% Dimming with Scheduling: Adjust desired brightness with the button or Kasa app. Tailor your lighting to fade on with a click of the switch or a double click to gently fade off the lights while your child drifts off to sleep. Set light schedules for waking up with a soft glow in the morning.
Voice Control: Enjoy the hands-free convenience of controlling the lights in your home with your voice via Amazon Alexa or Google Assistant.
Control from Anywhere: Monitor and control your lights status from anywhere with your smartphone using the Kasa app, whether you are at home, in the office or on vacation. Enable ’away mode’ to randomly turn on and off to trick potential intruders.
Trusted and Reliable: Designed and developed in Silicon Valley, Kasa is trusted by over 4 Million users. UL certified for safety use. 2-year warranty.",,235 ratings,,"Kasa Smart Dimmer Switch by TP-Link, Single Pole, Needs Neutral Wire, WiFi Light Switch for LED Lights, Works with Alexa and Google Assistant, UL Certified, 3-Pack(HS220P3)"
,https://www.amazon.com/Wireless-Compatible-Function-Neutral-require/dp/B07DYCB9ZH/ref=sr_1_37?dchild=1&keywords=smart+switch+light&qid=1591238706&sr=8-37,,,$55.99,"Smart Switch VOICE CONTROL FOR YOUR CONVENIENCE: Perfectly Compatible with Amazon Alexa (Amazon Echo/Dot/Tap), Google Assistant for voice control. If you don't know how to control your devices, please refer to ""How to control Smart Devices by Amazon Echo with voice commands"" or go to Amazon Alexa Support page for further information.
REMOTE ACCESS: Control devices connected to the Smart Switch wherever you have Internet using the free ""Smart Life"" app on your tablet or smartphone (Compatible w/ Android 4.1 or higher & iOS8 or higher). No hub or subscription required.
SAFETY SCHEDULE TIMER: Take full control of your home or office lights thanks to the schedule timer that will allow you to plan the exact time lights and appliances are turned off. Save energy and money on bills by planning your electricity consumption every single day.
NOVELTY SENSITIVE TOUCH CONTROL: Unlike most similar products, Micmi light switch features a smart TOUCH CONTROL button. Chic, elegant flat surface, safely lit in the dark due to the LED light, it will definitely make a stylish addition to your room décor. NOTE: NOT COMPATIBLE WITH ELECTRICAL BOX WHICH HAVE AN OPENING less than 3-1/8"" (79mm).
MONEY BACK GUARANTEE: Use the Micmi Smart wifi Light Switch risk free for 60 days. If our WIFI Smart Light Switch In-Wall does not help you, we will refund 100% of your purchase. No questions asked.
› See more product details","Smart Switch VOICE CONTROL FOR YOUR CONVENIENCE: Perfectly Compatible with Amazon Alexa (Amazon Echo/Dot/Tap), Google Assistant for voice control. If you don't know how to control your devices, please refer to ""How to control Smart Devices by Amazon Echo with voice commands"" or go to Amazon Alexa Support page for further information.
REMOTE ACCESS: Control devices connected to the Smart Switch wherever you have Internet using the free ""Smart Life"" app on your tablet or smartphone (Compatible w/ Android 4.1 or higher & iOS8 or higher). No hub or subscription required.
SAFETY SCHEDULE TIMER: Take full control of your home or office lights thanks to the schedule timer that will allow you to plan the exact time lights and appliances are turned off. Save energy and money on bills by planning your electricity consumption every single day.
NOVELTY SENSITIVE TOUCH CONTROL: Unlike most similar products, Micmi light switch features a smart TOUCH CONTROL button. Chic, elegant flat surface, safely lit in the dark due to the LED light, it will definitely make a stylish addition to your room décor. NOTE: NOT COMPATIBLE WITH ELECTRICAL BOX WHICH HAVE AN OPENING less than 3-1/8"" (79mm).
MONEY BACK GUARANTEE: Use the Micmi Smart wifi Light Switch risk free for 60 days. If our WIFI Smart Light Switch In-Wall does not help you, we will refund 100% of your purchase. No questions asked.
› See more product details","Manufacturer Micmi
Item Weight 1.3 pounds
Package Dimensions 5.5 x 5 x 4.5 inches
Is Discontinued By Manufacturer No
Material Polycarbonate
Pattern 4pack
Plug Profile Wall Mount
Batteries Included? No
Batteries Required? No",246 ratings,,"Smart Switch, WiFi Light Switch In-wall Wireless Compatible With Amazon Alexa and Google Home, Timing Function, Suit for 1/2/3/4 Gang Switch Box, Neutral Wire Required Micmi, 4pack"
,https://www.amazon.com/Switch-Compatible-Google-Required-Schedule/dp/B07B622LYF/ref=sr_1_38?dchild=1&keywords=smart+switch+light&qid=1591238706&sr=8-38,,,$27.99,"VOICE CONTROL FOR YOUR CONVENIENCE: Perfectly Compatible with Amazon Alexa (Amazon Echo/Dot/Tap), Google Assistant for voice control. If you don't know how to control your devices, please refer to ""How to control Smart Devices by Amazon Echo with voice commands"" or go to Amazon Alexa Support page for further information.Samsung SmartThings and NEST compatibility will be supported soon.
REMOTE ACCESS: Control devices connected to the Smart Switch wherever you have Internet using the free ""Smart Life"" app on your tablet or smartphone (Compatible w/ Android 4.1 or higher & iOS8 or higher). No hub or subscription required.
SAFETY SCHEDULE TIMER: Take full control of your home or office lights thanks to the schedule timer that will allow you to plan the exact time lights and appliances are turned off. Save energy and money on bills by planning your electricity consumption every single day.
NOVELTY SENSITIVE TOUCH CONTROL: Unlike most similar products, Micmi light switch features a smart TOUCH CONTROL button. Chic, elegant flat surface, safely lit in the dark due to the LED light, it will definitely make a stylish addition to your room décor. NOTE: NOT COMPATIBLE WITH ELECTRICAL BOX WHICH HAVE AN OPENING less than 3-1/8"" (79mm).
MONEY BACK GUARANTEE: Use the Micmi Smart wifi Light Switch risk free for 60 days. If our WIFI Smart Light Switch In-Wall does not help you, we will refund 100% of your purchase. No questions asked.
› See more product details","VOICE CONTROL FOR YOUR CONVENIENCE: Perfectly Compatible with Amazon Alexa (Amazon Echo/Dot/Tap), Google Assistant for voice control. If you don't know how to control your devices, please refer to ""How to control Smart Devices by Amazon Echo with voice commands"" or go to Amazon Alexa Support page for further information.Samsung SmartThings and NEST compatibility will be supported soon.
REMOTE ACCESS: Control devices connected to the Smart Switch wherever you have Internet using the free ""Smart Life"" app on your tablet or smartphone (Compatible w/ Android 4.1 or higher & iOS8 or higher). No hub or subscription required.
SAFETY SCHEDULE TIMER: Take full control of your home or office lights thanks to the schedule timer that will allow you to plan the exact time lights and appliances are turned off. Save energy and money on bills by planning your electricity consumption every single day.
NOVELTY SENSITIVE TOUCH CONTROL: Unlike most similar products, Micmi light switch features a smart TOUCH CONTROL button. Chic, elegant flat surface, safely lit in the dark due to the LED light, it will definitely make a stylish addition to your room décor. NOTE: NOT COMPATIBLE WITH ELECTRICAL BOX WHICH HAVE AN OPENING less than 3-1/8"" (79mm).
MONEY BACK GUARANTEE: Use the Micmi Smart wifi Light Switch risk free for 60 days. If our WIFI Smart Light Switch In-Wall does not help you, we will refund 100% of your purchase. No questions asked.
› See more product details","Manufacturer MICMI
Part Number SG_B07B622LYF_US
Item Weight 10.2 ounces
Product Dimensions 1.76 x 4.09 x 1.06 inches
Is Discontinued By Manufacturer No
Size 2pack
Color White
Pattern Smart light switch 2pack
Wattage 1800 watts
Item Package Quantity 1
Switch Type Single Pole
Plug Profile Wall Mount
Switch Style One-way
Batteries Included? No
Batteries Required? No",181 ratings,,"Smart Switch, Works with Alexa and Google Home, Voice control, No hub Required, Timing Synchronization, Suit for 1/2/3/4 Group Type Switch Box Micmi, Neutral wire required, Smart light switch 2pack"
,https://www.amazon.com/Lutron-Wireless-Lighting-P-PKG1W-WH-Assistant/dp/B00JJY0S4G/ref=sr_1_39?dchild=1&keywords=smart+switch+light&qid=1591238706&sr=8-39,,,$57.79,"Works with Alexa to support dimming through voice control (Smart Bridge required, Alexa device and Smart Bridge sold separately)
Replaces an existing switch and installs in 3 steps in as little as 15 minutes; ideal dimmer for all homes, as it does not require a neutral wire
Can control up to 17 bulbs per circuit (based on 8. 5W LED bulb, 60W incandescent equivalent)
Tested and recommended for use with over 1, 000 bulbs (for recommended LEDs, please see ""Technical Specification"")
Works with up to 150W dimmable LED/CFL or 600W incandescent/halogen bulbs; not rated for low voltage applications (i. e. . track or landscape lighting)
Use included Pico remote to run lights on/off or raise/lower to adjust brightness from anywhere around your home
For use in multi location applications, replace existing switch with included Pico remote and wall plate brack (PICO WBX ADAPT, sold separately)
Show more","Works with Alexa to support dimming through voice control (Smart Bridge required, Alexa device and Smart Bridge sold separately)
Replaces an existing switch and installs in 3 steps in as little as 15 minutes; ideal dimmer for all homes, as it does not require a neutral wire
Can control up to 17 bulbs per circuit (based on 8. 5W LED bulb, 60W incandescent equivalent)
Tested and recommended for use with over 1, 000 bulbs (for recommended LEDs, please see ""Technical Specification"")
Works with up to 150W dimmable LED/CFL or 600W incandescent/halogen bulbs; not rated for low voltage applications (i. e. . track or landscape lighting)
Use included Pico remote to run lights on/off or raise/lower to adjust brightness from anywhere around your home
For use in multi location applications, replace existing switch with included Pico remote and wall plate brack (PICO WBX ADAPT, sold separately)
Show more","Manufacturer Lutron
Part Number P-PKG1W-WH
Item Weight 8 ounces
Product Dimensions 2 x 5.94 x 6.75 inches
Item model number P-PKG1W-WH
Batteries 1 Lithium Metal batteries required. (included)
Is Discontinued By Manufacturer No
Color White
Style Dimmer Switch and Remote
Voltage 1 volts
Wattage 600 watts
Item Package Quantity 1
Plug Profile Wall Mount
Included Components (1) Caseta Smart Dimmer Switch, (1) Coordinating Wallplate and (1) Pico remote
Batteries Included? Yes
Batteries Required? Yes",637 ratings,,"Lutron Caseta Wireless Smart Lighting Dimmer Switch and Remote Kit for Wall & Ceiling Lights, P-PKG1W-WH, White"
,https://www.amazon.com/Neutral-Required-Compatible-Assistant-KULED/dp/B084ZK5W5D/ref=sr_1_40?dchild=1&keywords=smart+switch+light&qid=1591238706&sr=8-40,,,$15.99,"【Easy To Install】KUELD smart switch can replace any single-pole light switch. Not compatible with 3-way(multi-switch) lights. Support 2.4GHz Wi-Fi ONLY(Not support 5GHz Wi-Fi). The package include one switch with one wall plate.
【Voice Control】Smart switch compatible with Amazon Alexa(Echo/Dot/Tap), Google home. With KULED alexa switch your lights can turn on/off by your voice demand. No hub required.
【Remote Control】Wifi light switches control your lights from anywhere with your smart phone.
【Time Setting】Own KULED alexa switch, custom schedules and set times, let your lights function automatically. On at sunset, off at bedtime.Hand-free and save energy.
【Safety Guarantee】CE, ETL and FCC approved for safety and quality assurance. We offer you 1 year warranty to let you buy with confidence, when you using KULED touch wall switch if have any problem, please feel free contact us at info@kuled.com.
› See more product details","【Easy To Install】KUELD smart switch can replace any single-pole light switch. Not compatible with 3-way(multi-switch) lights. Support 2.4GHz Wi-Fi ONLY(Not support 5GHz Wi-Fi). The package include one switch with one wall plate.
【Voice Control】Smart switch compatible with Amazon Alexa(Echo/Dot/Tap), Google home. With KULED alexa switch your lights can turn on/off by your voice demand. No hub required.
【Remote Control】Wifi light switches control your lights from anywhere with your smart phone.
【Time Setting】Own KULED alexa switch, custom schedules and set times, let your lights function automatically. On at sunset, off at bedtime.Hand-free and save energy.
【Safety Guarantee】CE, ETL and FCC approved for safety and quality assurance. We offer you 1 year warranty to let you buy with confidence, when you using KULED touch wall switch if have any problem, please feel free contact us at info@kuled.com.
› See more product details","Manufacturer KULED
Item Weight 5.9 ounces
Package Dimensions 5.43 x 4.09 x 1.97 inches
Color White
Wattage 1800 watts
Item Package Quantity 1
Certification Etl, Fcc
Batteries Included? No
Batteries Required? No",1 rating,,"Alexa Light Switch WiFi Light Switch Smart Switch Touch Wall Switch, Neutral Wire Required with Voice Control, Remote Control, Timer, Compatible with Google Assistant KULED Smart Light Switch 1Pack"
,https://www.amazon.com/Wi-Fi-Light-Switch-3-Way-Wall/dp/B07PMN4PFF/ref=sr_1_41?dchild=1&keywords=smart+switch+light&qid=1591238706&sr=8-41,,,$44.99,"Control single pole and 3 way lights from the wall, the app or your voice*
Works with Apple home Kit, The Google Assistant and Alexa for hands free voice control
Randomize lights to make it look like you’re home even when you’re not
Set SCHEDULES and timers. Set porch light to turn on at sunset. Schedule ceiling fans to turn before you arrive home. Sync on and off times to Sunrise and sunset, and more
Only requires one smart light switch per 3 way circuit
Neutral wire required","Control single pole and 3 way lights from the wall, the app or your voice*
Works with Apple home Kit, The Google Assistant and Alexa for hands free voice control
Randomize lights to make it look like you’re home even when you’re not
Set SCHEDULES and timers. Set porch light to turn on at sunset. Schedule ceiling fans to turn before you arrive home. Sync on and off times to Sunrise and sunset, and more
Only requires one smart light switch per 3 way circuit
Neutral wire required",,454 ratings,,"Wemo Wi-Fi Light Switch, 3-Way - Control Lighting from Anywhere, Easy In-Wall Installation, Works with Alexa, Google Assistant and Apple HomeKit (WLS0403)"
,https://www.amazon.com/Thinkbee-Receiver-Assistant-Schedule-Control/dp/B0814QBJJ8/ref=sr_1_42?dchild=1&keywords=smart+switch+light&qid=1591238706&sr=8-42,,,$22.99,"▶【Voice App Remote Control】- Voice controls the lights in your home via Alexa, Google Assistant and IFTTT. Remote control by using the smart life app free “King Smart” app, whether you are in your cozy bed, in the office or on vacation. You can create schedules, monitor real-time light status, share devices and even control a group of lights in your house with a tap of the phone screen.
▶【Timer & Schedule】- Set up the Smart WiFi Light Switch to automatically turn the electronics on and off based on your schedule time. Saving energy avoids unnecessary standby power consumption, saves electricity costs and extends the life of the lighting.
▶【Strong Signal】- The effective distance between the receiver and the control panel is up to 328ft indoors and 1968ft outdoors. Strong signal through the walls and remote control your bulbs, halogen lamps, fluorescent lamps, CFLs, LED lights, fans and other electrical switchboards, etc. Max Integrated Load: 1000W.
▶【Safety & Easy to Install】- CE/ RoHS/ FCC certified. Overloading and overheating. Made of flame-resistant PC material. Fireproof level V0, IP66 waterproof ensures safe and good durability. Quick create or relocate lamp switches but no wire needed. Saving labor and material costs, environmentally friendly. Super mini receiver is 2*0.9*1.1in, fitting easily in most electrical boxes.
▶【Long Life & Warranty】- 600,000 times for Switch Button, 400,000 times for the receiver and 6 ~ 8 years for lithium battery of button. Self-tape provided for installation. Offer no-hassle 12-month warranty and friendly 24-hour customer service. Neutral Wire Required.","▶【Voice App Remote Control】- Voice controls the lights in your home via Alexa, Google Assistant and IFTTT. Remote control by using the smart life app free “King Smart” app, whether you are in your cozy bed, in the office or on vacation. You can create schedules, monitor real-time light status, share devices and even control a group of lights in your house with a tap of the phone screen.
▶【Timer & Schedule】- Set up the Smart WiFi Light Switch to automatically turn the electronics on and off based on your schedule time. Saving energy avoids unnecessary standby power consumption, saves electricity costs and extends the life of the lighting.
▶【Strong Signal】- The effective distance between the receiver and the control panel is up to 328ft indoors and 1968ft outdoors. Strong signal through the walls and remote control your bulbs, halogen lamps, fluorescent lamps, CFLs, LED lights, fans and other electrical switchboards, etc. Max Integrated Load: 1000W.
▶【Safety & Easy to Install】- CE/ RoHS/ FCC certified. Overloading and overheating. Made of flame-resistant PC material. Fireproof level V0, IP66 waterproof ensures safe and good durability. Quick create or relocate lamp switches but no wire needed. Saving labor and material costs, environmentally friendly. Super mini receiver is 2*0.9*1.1in, fitting easily in most electrical boxes.
▶【Long Life & Warranty】- 600,000 times for Switch Button, 400,000 times for the receiver and 6 ~ 8 years for lithium battery of button. Self-tape provided for installation. Offer no-hassle 12-month warranty and friendly 24-hour customer service. Neutral Wire Required.",,5 ratings,,"Thinkbee Smart WiFi Light Switch Kit, with Mini Receiver, 2.4Ghz WiFi, Work with Alexa, Google Assistant and IFTTT, Timer and Schedule, App Remote Control, Outdoor 1968ft Indoor 328ft, Ceiling Lamp"
