features,link,manufacturer,model,price,product_detail,product_info,product_specs,rating,sku,title
,https://www.amazon.com/TOPGREENER-Lighting-Separately-Assistant-TGWF500D/dp/B07BSX9SDF/ref=sr_1_47?dchild=1&keywords=smart+switch+light&qid=1591029964&sr=8-47,,,$35.84,"Control and dim lights from anywhere using- TOPGREENER’s dimmer switch gives full dimming control using a smart device (Android & iOS); simply connect to the home Wi-Fi network
TOPGREENER’s smart Wi-Fi devices are very advanced, so a NEUTRAL WIRE and a secured 2. 4 GHz Wi-Fi network connection ARE REQUIRED
Customize and save scenes or schedules to dim and control lights automatically; create an “away” scene to randomize light schedules for added security while on vacation; modify scenes to achieve the mood you want using the TOPGREENER app (available from the app store, iOS android compatible); TOPGREENER app runs on the secure servers of AWS ( Web Services)
Compatible with dimmable LED, self-ballasted bulbs, incandescent, and halogen bulbs. DO NOT use CFL bulbs. Read instructions or WATCH INSTALLATION VIDEO before starting your project
Smart Wi-Fi dimmer switch comes with a screwless wall plate and interchangeable face covers; 120VAC 60Hz, Incandescent: 600W, LED: 150W; U. S. based support, 1-year , UL listed, FCC compliant. Also compatible with the Tuya and Smartlife apps
included components: TGWF500D;Decorator Wall Plate
› See more product details","Control and dim lights from anywhere using- TOPGREENER’s dimmer switch gives full dimming control using a smart device (Android & iOS); simply connect to the home Wi-Fi network
TOPGREENER’s smart Wi-Fi devices are very advanced, so a NEUTRAL WIRE and a secured 2. 4 GHz Wi-Fi network connection ARE REQUIRED
Customize and save scenes or schedules to dim and control lights automatically; create an “away” scene to randomize light schedules for added security while on vacation; modify scenes to achieve the mood you want using the TOPGREENER app (available from the app store, iOS android compatible); TOPGREENER app runs on the secure servers of AWS ( Web Services)
Compatible with dimmable LED, self-ballasted bulbs, incandescent, and halogen bulbs. DO NOT use CFL bulbs. Read instructions or WATCH INSTALLATION VIDEO before starting your project
Smart Wi-Fi dimmer switch comes with a screwless wall plate and interchangeable face covers; 120VAC 60Hz, Incandescent: 600W, LED: 150W; U. S. based support, 1-year , UL listed, FCC compliant. Also compatible with the Tuya and Smartlife apps
included components: TGWF500D;Decorator Wall Plate
› See more product details","Manufacturer Top Greener Inc
Part Number TGWF500D
Item Weight 8.3 ounces
Product Dimensions 2.5 x 3 x 3.5 inches
Item model number TGWF500D
Is Discontinued By Manufacturer No
Size Wi-Fi Dimmer Switch
Color White
Style Wi-Fi Dimmer
Item Package Quantity 1
Plug Profile Wall Mount
Certification Ul, Fcc
Included Components TGWF500D, Decorator Wall Plate
Batteries Included? No
Batteries Required? No",157 ratings,,"TOPGREENER Smart Dimmer Switch, UL Listed, in-Wall Installation, Single Pole, Neutral Wire Required, Works with Alexa and Google Assistant, TGWF500D"
,https://www.amazon.com/GE-Lighting-93105376-Single-Pole-Replacement/dp/B07NWB7S86/ref=sr_1_48?dchild=1&keywords=smart+switch+light&qid=1591029964&sr=8-48,,,$35.82,"A SMART SWITCH FOR EVERYBODY IN THE HOUSE: Put the C by GE Smart Light Switch in your smart home so you can control your lights through the mobile touch app or voice assistant.
C BY GE SMART LIGHT SWITCH: Get convenience and comfort with your smart bulb and smart switch always being ready to respond. With enhanced functionality like out of home control and scheduling, you will never come home to a dark house.
BUILD YOUR SMART HOME WITH SMART BULBS THAT WORK WITH ALEXA/ GOOGLE HOME: The C by GE Smart Bulbs and the Smart Switch work with voice and app control at all times, even when the wall switch is turned off.
MAKE TRADITIONAL LIGHT BULBS SMART BULBS: The C by GE smart switch allows you to easily make your light bulbs compatible with Google Home or Amazon Alexa when paired with your smart devices.
A SMART SWITCH FOR LED LIGHTS, INCANDESCENT, HALOGEN, AND CFL BULBS: Set the ideal scene to match your mood or chosen task by simply using the smart light switch with mobile app compatibility or voice assistant to control brightness level.
› See more product details","A SMART SWITCH FOR EVERYBODY IN THE HOUSE: Put the C by GE Smart Light Switch in your smart home so you can control your lights through the mobile touch app or voice assistant.
C BY GE SMART LIGHT SWITCH: Get convenience and comfort with your smart bulb and smart switch always being ready to respond. With enhanced functionality like out of home control and scheduling, you will never come home to a dark house.
BUILD YOUR SMART HOME WITH SMART BULBS THAT WORK WITH ALEXA/ GOOGLE HOME: The C by GE Smart Bulbs and the Smart Switch work with voice and app control at all times, even when the wall switch is turned off.
MAKE TRADITIONAL LIGHT BULBS SMART BULBS: The C by GE smart switch allows you to easily make your light bulbs compatible with Google Home or Amazon Alexa when paired with your smart devices.
A SMART SWITCH FOR LED LIGHTS, INCANDESCENT, HALOGEN, AND CFL BULBS: Set the ideal scene to match your mood or chosen task by simply using the smart light switch with mobile app compatibility or voice assistant to control brightness level.
› See more product details","Manufacturer GE Lighting
Part Number CSWONBLTWF1/ST-1P
Item Weight 8 ounces
Product Dimensions 4 x 3.5 x 6 inches
Item model number 93105376
Size 1 Pack
Color White
Style On/Off Toggle Switch
Material ABS
Shape Rectangular
Power Source AC
Item Package Quantity 1
Switch Type 3-way
Switch Style Toggle Switch
Special Features Works with Alexa and Google Assistant Without a Hub
Usage Indoor Use Only
Included Components C by GE On/Off Smart Switch -Toggle (1-Pack)
Batteries Required? No
Warranty 2 year parts/labor.",178 ratings,,"C by GE On/Off 4-Wire Toggle Style Smart Switch - Works with Alexa + Google Home Without Hub, Single-Pole/3-Way Replacement, White"
,https://www.amazon.com/LIVOLO-Tempered-Indicator-Standard-110-220V/dp/B073ZW5BSY/ref=sr_1_49?dchild=1&keywords=smart+switch+light&qid=1591029964&sr=8-49,,,$21.99,"【Touch Control】Livolo 1 Gang 1 way White light switch is with capacitive touch control, turn on/off your light at a single touch. New design with scratch resistance glass panel, gives the best look to blend with any wall design.Toughened glass touch screen design, 100ms touch response rate, advanced touch-sensitive technology.
【Application】 Suitable for residential and commercial areas, the white decora light switch can be installed in a multitude of locations varying between Homes, Offices, Business Buildings, Airports, Schools, Public Restrooms, Hospitals and Hotels.
【Safety Protection】 Waterproof tempered Glass panel Light Switch, fire-retardant material and no electric arc new technology, which is to ensure safe and reliable working. Overloading and overheating supported for your safety. We try our best to meet your expectation.
【LED Backlight】 Soft red/blue indicator shows the on/off clearly, and help you find the position of the switch easily in darkness, but zero-impact on sleep.Attention:Electricity must be switched off during installation due to the nature of our switch. It means: Only after the glass plate has been installed you can turn on the power last.Otherwise the switch will not work properly.
【Note】This is a regular 1 gang 1 way wall touch switch,no WIFI support,not dimmable and can't use as 3 way. If you need 3 way as below: 【LIVOLO 3-way switch please search item number: VL-C501S-11 or ASIN:B07KTTCBGD】【LIVOLO dimmer switch please search item number: -C501D-11 or ASIN:B073ZZP979】; If need any help,please feel free to contact us,we are here to help.
› See more product details","【Touch Control】Livolo 1 Gang 1 way White light switch is with capacitive touch control, turn on/off your light at a single touch. New design with scratch resistance glass panel, gives the best look to blend with any wall design.Toughened glass touch screen design, 100ms touch response rate, advanced touch-sensitive technology.
【Application】 Suitable for residential and commercial areas, the white decora light switch can be installed in a multitude of locations varying between Homes, Offices, Business Buildings, Airports, Schools, Public Restrooms, Hospitals and Hotels.
【Safety Protection】 Waterproof tempered Glass panel Light Switch, fire-retardant material and no electric arc new technology, which is to ensure safe and reliable working. Overloading and overheating supported for your safety. We try our best to meet your expectation.
【LED Backlight】 Soft red/blue indicator shows the on/off clearly, and help you find the position of the switch easily in darkness, but zero-impact on sleep.Attention:Electricity must be switched off during installation due to the nature of our switch. It means: Only after the glass plate has been installed you can turn on the power last.Otherwise the switch will not work properly.
【Note】This is a regular 1 gang 1 way wall touch switch,no WIFI support,not dimmable and can't use as 3 way. If you need 3 way as below: 【LIVOLO 3-way switch please search item number: VL-C501S-11 or ASIN:B07KTTCBGD】【LIVOLO dimmer switch please search item number: -C501D-11 or ASIN:B073ZZP979】; If need any help,please feel free to contact us,we are here to help.
› See more product details","Manufacturer LIVOLO
Part Number -C501-11
Item Weight 7 ounces
Product Dimensions 4.92 x 3.07 x 1.26 inches
Item model number -C501-11
Is Discontinued By Manufacturer No
Size 78mm*125mm
Color 1 Gang White
Style 1 Gang 1 Way Touch Switch
Material Tempered Glass Panel
Shape Rectangular
Power Source AC
Voltage 250 volts
Wattage 1000 watts
Amperage Capacity 5 A
Installation Method Wall-Mounted
Item Package Quantity 1
Switch Type Single Pole
Plug Profile Embedded
Plug Format A- US style
Switch Style One-way
Special Features 100,000 Times of Operation
Usage Residential / General-Purpose
Included Components 2x screws
Batteries Included? No
Batteries Required? No",294 ratings,,"LIVOLO Light Switch, Tempered Glass Panel Touch Light Switch 1 Gang 1 Way with Indicator Light, US Standard Modern Wall Touch Switch, AC 110-220V, C501-11 White - Single Pole Switches"
,https://www.amazon.com/TP-Link-HS220-Dimmer-Switch-1-Pack/dp/B079775ZZQ/ref=sr_1_50?dchild=1&keywords=smart+switch+light&qid=1591029964&sr=8-50,,,,"CONTROL FROM ANYWHERE - Turn electronics on or off from anywhere with your smartphone using the Kasa app (Compatible w/ Android & iOS)
VOICE CONTROL - Works with Amazon Alexa, Google Assistant and Microsoft Cortana supported devices for a hands-free experience
GENTLE OFF - Tailor your lighting to fade on with a click of the switch or a double-click to gently fade off the lights while your child drifts off to sleep
SCHEDULING - Use Schedules to set your Smart Switch to automatically turn on and off while you're home or away
NOTE: Requires a neutral wire / Works in a single-pole setup only / Secured 2.4 GHz WiFi network connection
› See more product details","CONTROL FROM ANYWHERE - Turn electronics on or off from anywhere with your smartphone using the Kasa app (Compatible w/ Android & iOS)
VOICE CONTROL - Works with Amazon Alexa, Google Assistant and Microsoft Cortana supported devices for a hands-free experience
GENTLE OFF - Tailor your lighting to fade on with a click of the switch or a double-click to gently fade off the lights while your child drifts off to sleep
SCHEDULING - Use Schedules to set your Smart Switch to automatically turn on and off while you're home or away
NOTE: Requires a neutral wire / Works in a single-pole setup only / Secured 2.4 GHz WiFi network connection
› See more product details","Manufacturer TP-Link
Part Number HS220
Item Weight 3.84 ounces
Product Dimensions 5 x 3.4 x 1.8 inches
Item model number (HS220)
Is Discontinued By Manufacturer No
Size 1 Pack
Style Smart Dimmer Light Switch
Item Package Quantity 1
Plug Profile Wall Mount
Switch Style Dimmer
Included Components 1 HS220 Smart Wi-Fi Light Switch, Dimmer, 1 Wall Plate, 2 Wire Nuts, Wire Label sheet, Quick Installation Guide
Batteries Included? No
Batteries Required? No
Warranty 2 years.","1,415 ratings",,"Kasa Smart Dimmer Switch by TP-Link, Single Pole, Needs Neutral Wire,WiFi Light Switch for LED Lights, Works with Alexa and Google Assistant,UL Certified, 1-Pack(HS220)"
,https://www.amazon.com/Compatible-Assistant-Incandescent-Required-requires/dp/B07P94RML5/ref=sr_1_51?dchild=1&keywords=smart+switch+light&qid=1591029964&sr=8-51,,,$35.00,"It Replaces the old wall light switch without any problems. Check your lights from switch, SmartLife app, voice with SIRI (Need update into IOS12 or above)Alexa or Google Assistant (Alexa device sold separately).
Check your home from APP ,no hub required. Supported WiFi Devices 802.11 a/b/g/n Networks at 2.4 GHz WiFi
Randomize lights to protect your home. Enable ' Away Mode ' when you are away and SmartLife will turn the lights on and off randomly.
Note: It works with single pole connection light switch and requires a neutral wire.Timer by APP
No Hub required, integrates intelligent devices IFTTT allows you to create recipes to integrate services and IoT products. As if an intelligent doorbell detects the movement on the front porch, turn on the porch light
› See more product details","It Replaces the old wall light switch without any problems. Check your lights from switch, SmartLife app, voice with SIRI (Need update into IOS12 or above)Alexa or Google Assistant (Alexa device sold separately).
Check your home from APP ,no hub required. Supported WiFi Devices 802.11 a/b/g/n Networks at 2.4 GHz WiFi
Randomize lights to protect your home. Enable ' Away Mode ' when you are away and SmartLife will turn the lights on and off randomly.
Note: It works with single pole connection light switch and requires a neutral wire.Timer by APP
No Hub required, integrates intelligent devices IFTTT allows you to create recipes to integrate services and IoT products. As if an intelligent doorbell detects the movement on the front porch, turn on the porch light
› See more product details","Manufacturer Zemismart
Item Weight 10.6 ounces
Package Dimensions 7.1 x 5.3 x 3.4 inches
Size three gang
Material Plastic
Batteries Included? No
Batteries Required? No",23 ratings,,"Light Switch, WiFi enabled, Compatible with Alexa and the Google Assistant,IFTTT,LED/Incandescent Switch,No Hub Required,Neutral wire requires (three gang)"
,https://www.amazon.com/Required-Wireless-Requires-Schedule-Compatible/dp/B07DXK5891/ref=sr_1_52?dchild=1&keywords=smart+switch+light&qid=1591029964&sr=8-52,,,$55.99,"Voice Control - kuled light switch works with Alexa, Google home, supported devices to simply turn on/off via your voice, enjoy a hands-free fun.
Time Schedule - Use Schedule to set your Smart Light Switch to automatically turn on/off based on your daily routines. With LED indicator lighting, you’ll easier to find your smart light switch when it’s dark.
Remote From Anywhere - Turn your appliances on or off from anywhere using the free APP Smart Life (Compatible w/Android 4.1 or iOS8 above). Remotely turn off the home light when you forget to turn off that will save your time and more energy.
Smart Sharing - Share device with your family members, Kuled smart switch let all of you experience smart life. CE, ETL, and FCC certified, overload protection wireless decora switch ensure your family safety.
Please Note - Kuled WiFi Light Switches work in a sing-pole setup only / only be paired on 2.4 Ghz Wi-Fi./ NOT compatible with IFTTT. If any further question, pls feel free to contact us.
› See more product details","Voice Control - kuled light switch works with Alexa, Google home, supported devices to simply turn on/off via your voice, enjoy a hands-free fun.
Time Schedule - Use Schedule to set your Smart Light Switch to automatically turn on/off based on your daily routines. With LED indicator lighting, you’ll easier to find your smart light switch when it’s dark.
Remote From Anywhere - Turn your appliances on or off from anywhere using the free APP Smart Life (Compatible w/Android 4.1 or iOS8 above). Remotely turn off the home light when you forget to turn off that will save your time and more energy.
Smart Sharing - Share device with your family members, Kuled smart switch let all of you experience smart life. CE, ETL, and FCC certified, overload protection wireless decora switch ensure your family safety.
Please Note - Kuled WiFi Light Switches work in a sing-pole setup only / only be paired on 2.4 Ghz Wi-Fi./ NOT compatible with IFTTT. If any further question, pls feel free to contact us.
› See more product details","Manufacturer KULED
Item Weight 1.3 pounds
Product Dimensions 4.1 x 1.8 x 1.4 inches
Is Discontinued By Manufacturer No
Size smart switch 4pack
Color White
Style Light Switch 4pack
Material Polycarbonate
Voltage 110 volts
Switch Type 1-way
Plug Profile Wall Mount
Switch Style Push Button Switch
Batteries Included? No
Batteries Required? No",361 ratings,,"Smart Switch WiFi Light Switch No Hub Required, Light Switch Alexa Compatible with Google Assistant Requireds Neutral Wire,Timer Schedule, KULED K36 4Pack"
,https://www.amazon.com/SimplySmart-Smart-Light-Switch-Existing/dp/B07K1GFYDF/ref=sr_1_53?dchild=1&keywords=smart+switch+light&qid=1591029964&sr=8-53,,,$29.99,"1 SECOND SETUP requires no tools, no wiring and no professional assistance, and all batteries are included! Attaches magnetically to the screws in existing wall plates – simply snap in place and go!
SNAPS OVER ROCKER STYLE LIGHT SWITCHES and ideal for homeowners, apartment dwellers, renters and students. Narrow design allows multiple units to be installed in multi-switch wall plates
ADDS APP CONTROLLED TIMER and remote on/off to existing light switches and includes a built-in manual switch for easy control of lights at the wall panel. Also features built-in motion detector to automatically turn on lights as you enter a room
COMPATIBLE WITH GOOGLE ASSISTANT for voice control – Requires Power by SimplySmart Home (sold seperately) for Amazon Alexa and Google Home compatibility
FREE SWITCHMATE APP available as free download for both Android and iOS Mobile Devices
› See more product details","1 SECOND SETUP requires no tools, no wiring and no professional assistance, and all batteries are included! Attaches magnetically to the screws in existing wall plates – simply snap in place and go!
SNAPS OVER ROCKER STYLE LIGHT SWITCHES and ideal for homeowners, apartment dwellers, renters and students. Narrow design allows multiple units to be installed in multi-switch wall plates
ADDS APP CONTROLLED TIMER and remote on/off to existing light switches and includes a built-in manual switch for easy control of lights at the wall panel. Also features built-in motion detector to automatically turn on lights as you enter a room
COMPATIBLE WITH GOOGLE ASSISTANT for voice control – Requires Power by SimplySmart Home (sold seperately) for Amazon Alexa and Google Home compatibility
FREE SWITCHMATE APP available as free download for both Android and iOS Mobile Devices
› See more product details","Manufacturer SimplySmart Home
Part Number SSR003W
Item Weight 7.2 ounces
Package Dimensions 7 x 3.7 x 1.5 inches
Item model number SSR003W
Batteries 1 AA batteries required. (included)
Is Discontinued By Manufacturer No
Style Rocker
Switch Style Rocker Switch
Batteries Included? Yes
Batteries Required? Yes",86 ratings,,"Switchmate Slim for Rocker Light Switches by SimplySmart Home, Timer, Automation, DIY, Snap On, No Tools/Wiring, Smart Lighting, Smart Home, Bluetooth, Google Assistant, App, Motion Sensor/Detector"
,https://www.amazon.com/Lutron-Wireless-Lighting-PD-6WCL-WH-Assistant/dp/B00KLAXFQA/ref=sr_1_54?dchild=1&keywords=smart+switch+light&qid=1591029964&sr=8-54,,,$52.89,"PEACE OF MIND: Set lights to automatically adjust with changing seasons so your family always comes back to a welllit home; you can also enable the Smart Away feature to randomly turn your lights on and off to look like you’re home even if you’re away (smart bridge, LBDG2WH, required)
MOST CONNECTED: Caseta connects with more leading smart home devices – including Alexa, Apple Home Kit, the Google Assistant, Serena shades and Sonos – than any other smart lighting control brand (smart bridge required)
CONTROL YOUR WAY: Caseta puts the smarts in the switch so you can control your lights a variety of ways – via the free Lutron app, your voice, or from the wall You can create personalized schedules to turn on, off, or dim lights at set times to best fit your everyday routines, or activate favorite lighting scenes with the touch of a button (smart bridge required)
GET MORE, SPEND LESS: One Caseta smart switch can control many bulbs at once; make many bulbs smart, even your existing bulbs Get smart control of multiple styles of dimmable LED, incandescent, and halogen bulbs
WORKS WITH EXISTING WIRING: Unlike other smart dimmer switches, Caseta works in any home, of any age, as it does not require a neutral wire
WIRELESS REMOTE CONTROL: For added convenience, use with wireless Pico remote (PJ23BRLGXXL01) to turn your lights on, off, or dim and brighten with the touch of a button from anywhere in the home
EASY 3WAY SETUP: Use with Caseta Wall Mount Kit (PJ2WALLWHL01) to create a multilocation application
TECHNICAL DETAILS: Works with up to 150W dimmable LED light bulbs/CFL light bulbs or 600W incandescent bulbs/halogen bulbs; not rated for low voltage applications (I e track or landscape lighting)
› See more product details","PEACE OF MIND: Set lights to automatically adjust with changing seasons so your family always comes back to a welllit home; you can also enable the Smart Away feature to randomly turn your lights on and off to look like you’re home even if you’re away (smart bridge, LBDG2WH, required)
MOST CONNECTED: Caseta connects with more leading smart home devices – including Alexa, Apple Home Kit, the Google Assistant, Serena shades and Sonos – than any other smart lighting control brand (smart bridge required)
CONTROL YOUR WAY: Caseta puts the smarts in the switch so you can control your lights a variety of ways – via the free Lutron app, your voice, or from the wall You can create personalized schedules to turn on, off, or dim lights at set times to best fit your everyday routines, or activate favorite lighting scenes with the touch of a button (smart bridge required)
GET MORE, SPEND LESS: One Caseta smart switch can control many bulbs at once; make many bulbs smart, even your existing bulbs Get smart control of multiple styles of dimmable LED, incandescent, and halogen bulbs
WORKS WITH EXISTING WIRING: Unlike other smart dimmer switches, Caseta works in any home, of any age, as it does not require a neutral wire
WIRELESS REMOTE CONTROL: For added convenience, use with wireless Pico remote (PJ23BRLGXXL01) to turn your lights on, off, or dim and brighten with the touch of a button from anywhere in the home
EASY 3WAY SETUP: Use with Caseta Wall Mount Kit (PJ2WALLWHL01) to create a multilocation application
TECHNICAL DETAILS: Works with up to 150W dimmable LED light bulbs/CFL light bulbs or 600W incandescent bulbs/halogen bulbs; not rated for low voltage applications (I e track or landscape lighting)
› See more product details","Manufacturer Lutron
Part Number PD-6WCL-WH
Item Weight 5 ounces
Product Dimensions 2 x 3.38 x 5.5 inches
Item model number PD-6WCL-WH
Is Discontinued By Manufacturer No
Size 1 Pack
Color White
Style Dimmer
Material Plastic
Voltage 120 volts
Wattage 600 watts
Item Package Quantity 1
Type of Bulb Fixtures Accessories
Switch Type 3-way
Plug Profile Wall Mount
Special Features Deep Back Cover
Included Components Unit^Instruction Guide
Batteries Included? No
Batteries Required? No",796 ratings,,"Lutron Caseta Smart Home Dimmer Switch, Works with Alexa, Apple HomeKit, and the Google Assistant | for LED Light Bulbs, Incandescent Bulbs and Halogen Bulbs | PD-6WCL-WH | White"
,https://www.amazon.com/Thinkbee-Receiver-Assistant-Schedule-Control/dp/B0814QBJJ8/ref=sr_1_55?dchild=1&keywords=smart+switch+light&qid=1591029964&sr=8-55,,,$22.99,"▶【Voice App Remote Control】- Voice controls the lights in your home via Alexa, Google Assistant and IFTTT. Remote control by using the smart life app free “King Smart” app, whether you are in your cozy bed, in the office or on vacation. You can create schedules, monitor real-time light status, share devices and even control a group of lights in your house with a tap of the phone screen.
▶【Timer & Schedule】- Set up the Smart WiFi Light Switch to automatically turn the electronics on and off based on your schedule time. Saving energy avoids unnecessary standby power consumption, saves electricity costs and extends the life of the lighting.
▶【Strong Signal】- The effective distance between the receiver and the control panel is up to 328ft indoors and 1968ft outdoors. Strong signal through the walls and remote control your bulbs, halogen lamps, fluorescent lamps, CFLs, LED lights, fans and other electrical switchboards, etc. Max Integrated Load: 1000W.
▶【Safety & Easy to Install】- CE/ RoHS/ FCC certified. Overloading and overheating. Made of flame-resistant PC material. Fireproof level V0, IP66 waterproof ensures safe and good durability. Quick create or relocate lamp switches but no wire needed. Saving labor and material costs, environmentally friendly. Super mini receiver is 2*0.9*1.1in, fitting easily in most electrical boxes.
▶【Long Life & Warranty】- 600,000 times for Switch Button, 400,000 times for the receiver and 6 ~ 8 years for lithium battery of button. Self-tape provided for installation. Offer no-hassle 12-month warranty and friendly 24-hour customer service. Neutral Wire Required.","▶【Voice App Remote Control】- Voice controls the lights in your home via Alexa, Google Assistant and IFTTT. Remote control by using the smart life app free “King Smart” app, whether you are in your cozy bed, in the office or on vacation. You can create schedules, monitor real-time light status, share devices and even control a group of lights in your house with a tap of the phone screen.
▶【Timer & Schedule】- Set up the Smart WiFi Light Switch to automatically turn the electronics on and off based on your schedule time. Saving energy avoids unnecessary standby power consumption, saves electricity costs and extends the life of the lighting.
▶【Strong Signal】- The effective distance between the receiver and the control panel is up to 328ft indoors and 1968ft outdoors. Strong signal through the walls and remote control your bulbs, halogen lamps, fluorescent lamps, CFLs, LED lights, fans and other electrical switchboards, etc. Max Integrated Load: 1000W.
▶【Safety & Easy to Install】- CE/ RoHS/ FCC certified. Overloading and overheating. Made of flame-resistant PC material. Fireproof level V0, IP66 waterproof ensures safe and good durability. Quick create or relocate lamp switches but no wire needed. Saving labor and material costs, environmentally friendly. Super mini receiver is 2*0.9*1.1in, fitting easily in most electrical boxes.
▶【Long Life & Warranty】- 600,000 times for Switch Button, 400,000 times for the receiver and 6 ~ 8 years for lithium battery of button. Self-tape provided for installation. Offer no-hassle 12-month warranty and friendly 24-hour customer service. Neutral Wire Required.",,5 ratings,,"Thinkbee Smart WiFi Light Switch Kit, with Mini Receiver, 2.4Ghz WiFi, Work with Alexa, Google Assistant and IFTTT, Timer and Schedule, App Remote Control, Outdoor 1968ft Indoor 328ft, Ceiling Lamp"
,https://www.amazon.com/Acenx-Interruptor-inteligente-temporizador-concentrador/dp/B07K73QWT1/ref=sr_1_56?dchild=1&keywords=smart+switch+light&qid=1591029964&sr=8-56,,,,"【Enjoy Smart Lifestyle】Controlling your light indoors has never been this simple. It works with Amazon Alexa and Google Assistant, you can dim/brighten your lights by your voice or your phone App. And you can also directly adjust the lights with switch, the physical button give your good touch feeling and better responsiveness.
【Schedule and Timer】With Smart Life App, your lights will turn on (or off) automatically at the time you set on your phone. Decrease your electrical bill and environmentally friendly. You can also schedule your living room lights with the sunset so you never come home to a dark house.
【Brightness Adjustable】5 brightness level for you to choose, from romantic to bright atmosphere. The light dimmer switch will also remember last used light level, prevent bright-light blinding when you're getting a midnight snack or checking on the kids.
【Comfortable Visual Effect】Light Dimmer switch will calibrate the bulbs you’re using make it soft on and soft off for comfortable visual effect, And it can provide the maximum amount of dimming range with no flickering.
【Installation Notice】The dimmer switch only works in a single-pole(Not support 3-way). Neutral Line is required. Only works with 2.4G Wi-Fi (Not Support 5G Wi Fi). We offer you 30 days money back, 1 years warranty and lifetime service support. If you have any problems or questions, please feel free to contact us via Amazon.","【Enjoy Smart Lifestyle】Controlling your light indoors has never been this simple. It works with Amazon Alexa and Google Assistant, you can dim/brighten your lights by your voice or your phone App. And you can also directly adjust the lights with switch, the physical button give your good touch feeling and better responsiveness.
【Schedule and Timer】With Smart Life App, your lights will turn on (or off) automatically at the time you set on your phone. Decrease your electrical bill and environmentally friendly. You can also schedule your living room lights with the sunset so you never come home to a dark house.
【Brightness Adjustable】5 brightness level for you to choose, from romantic to bright atmosphere. The light dimmer switch will also remember last used light level, prevent bright-light blinding when you're getting a midnight snack or checking on the kids.
【Comfortable Visual Effect】Light Dimmer switch will calibrate the bulbs you’re using make it soft on and soft off for comfortable visual effect, And it can provide the maximum amount of dimming range with no flickering.
【Installation Notice】The dimmer switch only works in a single-pole(Not support 3-way). Neutral Line is required. Only works with 2.4G Wi-Fi (Not Support 5G Wi Fi). We offer you 30 days money back, 1 years warranty and lifetime service support. If you have any problems or questions, please feel free to contact us via Amazon.",,134 ratings,,"Acenx Smart Dimmer Switch, 2.4Ghz WiFi Light Switch Work with Alexa and Google Assistant, Remote Control & Timer, Single-Pole, 5 Levels Brightness, Neutral Wire Required, No Hub Required"
,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A0991700146AQSPZAXWBD&url=%2Fmeross-Compatible-Assistant-SmartThings-Schedules%2Fdp%2FB087BT3VGR%2Fref%3Dsr_1_57_sspa%3Fdchild%3D1%26keywords%3Dsmart%2Bswitch%2Blight%26qid%3D1591029964%26sr%3D8-57-spons%26psc%3D1&qualifier=1591029964&id=128233561886583&widgetName=sp_btf,,,$41.99,"Neutral Wire Required: Please make sure your electric box has a neutral wire(color in white) before purchasing. If you are not sure, please take a photo of the inner part of your electric box and send to support@meross.com. We can check it for you timely.
Remote and Voice Control: Control your light from anywhere anytime. ONLY supports Meross app. Compatible with Amazon Alexa, Google Assistant and SmartThings, simply use your voice command to control it. All data is securely transmitted and stored using Amazon AWS servers in US.
Easy to Install: 15 mins installation. Only for single pole installation. Fits for your exsiting 1/2/3/4 gang standard size Decora/GFCI faceplate. Works with the 2.4G WiFi only, does NOT support 5G WiFi, no hub required.
Schedule and Timmer Setting: You can schedule it to turn on and off automatically. Added benefit of saving energy when lights are not needed or are left on by accident. Support sunrise and sunset setting.
Reliable Connection: Be annoyed by frequent offline of other smart switches? Meross smart switch, powered by Mediatek IoT chipset, is capable of longer WiFi connection range and lower offline rate than others.
› See more product details","Neutral Wire Required: Please make sure your electric box has a neutral wire(color in white) before purchasing. If you are not sure, please take a photo of the inner part of your electric box and send to support@meross.com. We can check it for you timely.
Remote and Voice Control: Control your light from anywhere anytime. ONLY supports Meross app. Compatible with Amazon Alexa, Google Assistant and SmartThings, simply use your voice command to control it. All data is securely transmitted and stored using Amazon AWS servers in US.
Easy to Install: 15 mins installation. Only for single pole installation. Fits for your exsiting 1/2/3/4 gang standard size Decora/GFCI faceplate. Works with the 2.4G WiFi only, does NOT support 5G WiFi, no hub required.
Schedule and Timmer Setting: You can schedule it to turn on and off automatically. Added benefit of saving energy when lights are not needed or are left on by accident. Support sunrise and sunset setting.
Reliable Connection: Be annoyed by frequent offline of other smart switches? Meross smart switch, powered by Mediatek IoT chipset, is capable of longer WiFi connection range and lower offline rate than others.
› See more product details","Manufacturer Meross
Item Weight 8.8 ounces
Product Dimensions 2.8 x 1.7 x 1.2 inches
Color White
Item Package Quantity 4
Plug Profile Wall Mount
Batteries Required? No",391 ratings,,"meross Smart Light Switch Compatible with Alexa, Google Assistant and SmartThings, Needs Neutral Wire, Single Pole WiFi Wall Switch, Remote Control, Schedules, No Hub Needed, 4 Pack"
